,subj_id,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_drift_load,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.hddm_thresh_load,attention_network_task.hddm_drift,attention_network_task.hddm_drift_center,attention_network_task.hddm_drift_congruent,attention_network_task.hddm_drift_double,attention_network_task.hddm_drift_incongruent,attention_network_task.hddm_drift_neutral,attention_network_task.hddm_drift_nocue,attention_network_task.hddm_drift_spatial,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,directed_forgetting.hddm_drift,directed_forgetting.hddm_drift_con,directed_forgetting.hddm_drift_neg,directed_forgetting.hddm_drift_pos,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_drift_AX,dot_pattern_expectancy.hddm_drift_AY,dot_pattern_expectancy.hddm_drift_BX,dot_pattern_expectancy.hddm_drift_BY,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,local_global_letter.hddm_drift,local_global_letter.hddm_drift_congruent,local_global_letter.hddm_drift_global,local_global_letter.hddm_drift_incongruent,local_global_letter.hddm_drift_local,local_global_letter.hddm_drift_neutral,local_global_letter.hddm_drift_stay,local_global_letter.hddm_drift_switch,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_drift_critical,motor_selective_stop_signal.hddm_drift_non-critical,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,recent_probes.hddm_drift,recent_probes.hddm_drift_rec_neg,recent_probes.hddm_drift_rec_pos,recent_probes.hddm_drift_xrec_neg,recent_probes.hddm_drift_xrec_pos,recent_probes.hddm_non_decision,recent_probes.hddm_thresh,shape_matching.hddm_drift,shape_matching.hddm_drift_SDD,shape_matching.hddm_drift_SNN,shape_matching.hddm_non_decision,shape_matching.hddm_thresh,simon.hddm_drift,simon.hddm_drift_congruent,simon.hddm_drift_incongruent,simon.hddm_non_decision,simon.hddm_thresh,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_drift_go,stim_selective_stop_signal.hddm_drift_ignore,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stop_signal.hddm_drift,stop_signal.hddm_drift_high,stop_signal.hddm_drift_low,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.hddm_thresh_high,stop_signal.hddm_thresh_low,stroop.hddm_drift,stroop.hddm_drift_congruent,stroop.hddm_drift_incongruent,stroop.hddm_non_decision,stroop.hddm_thresh,threebytwo.hddm_drift,threebytwo.hddm_drift_100.0,threebytwo.hddm_drift_900.0,threebytwo.hddm_drift_cue_stay,threebytwo.hddm_drift_cue_switch,threebytwo.hddm_drift_task_stay,threebytwo.hddm_drift_task_switch,threebytwo.hddm_non_decision,threebytwo.hddm_thresh
135,s372,2.8393642040785934,-0.3952936102700957,0.09281214842989446,3.3159889406206893,-0.3914739457358965,3.5817734801236445,0.19405019399067214,0.31580918256427515,0.17994776407482194,-0.7006664039902997,0.3848572214260245,-0.4046247934546696,0.030626835389175544,0.3351498568322525,2.4517334358837815,4.290232049647189,0.30061946531361605,1.7000179738899128,2.5565673187513682,0.5673624040057685,-0.3631083324973541,-0.2042540715084144,0.4684735603094761,2.333954298933936,7.782703125291791,-1.9667733615154392,-3.488448265348984,2.578436649775337,2.876784977089085,0.17892450180901232,3.969855950034752,2.6859610286284274,0.20622392100963904,0.1514897823212405,-0.7314231862987229,-0.1514897823212405,0.5251992652890839,0.28557646144922444,-0.28557646144922444,0.4935364841613531,2.472771376766223,3.905308211433885,-1.686847257480422,1.686847257480422,0.3319932740867204,2.428549763041902,1.7930517131282824,-0.521633102020987,-0.17904425504754384,0.06796212018907846,0.6327152368794524,0.5378027489948739,2.263814652223123,3.1788647354318793,-0.2853025071309536,0.2853025071309536,0.4472734611143714,2.7126449448795946,5.438821003286593,0.4981514190975322,-0.4981514190975322,0.2958520806575164,2.2665599606911138,2.9863983093285813,0.2178659557654018,-0.2178659557654018,0.3767437411917303,3.350954332825104,3.5354834356160536,-0.6706957556186246,0.6706957556186246,0.4002514478611658,3.567496750665074,-0.1449288997025357,0.1449288997025357,2.9082324593003,0.3481208356000519,-0.3481208356000519,0.3083387420138822,2.9988158325887837,3.5954563927735985,-0.8900211872112795,0.8900211872112795,0.26384351464223,-0.26384351464223,0.07641521579610162,-0.07641521579610162,0.3805571769611208,2.495876635689516
136,s009,2.5225678922014385,-0.4670800444446206,0.10516005162692113,2.331775612125251,-0.3050197715644781,4.362579744425195,-0.3472973559335041,0.18741236411956855,-0.44469444918069495,-0.8658656803768717,0.6784533162573032,-0.8307262182736144,1.6227180233878131,0.3006536410696101,1.6171756184917758,4.614645343122924,0.2378481450426561,1.4169998724491215,1.9291473805249844,0.4596893928305453,-0.6792523789396265,0.2195629861090812,0.3677669418718513,1.4046051856451105,2.7867727687017885,1.010847162458845,-1.0825134339841254,0.4560283740896665,-0.3843621025643864,0.1859247800191132,1.7484841089965395,1.730326364394875,0.4011703312951402,0.14201045430971385,-0.6172300271162448,-0.14201045430971385,0.21605969582110454,0.035174188768501605,-0.035174188768501605,0.3154886305357976,2.0785278908258618,4.744015456090967,-0.9873044992414196,0.9873044992414196,0.2757137540395314,2.5911867595138367,1.1012578403638924,-0.2830522326078277,0.2622978562641524,0.4492147256591322,-0.4284603493154568,0.5156885665341419,2.0659315010456214,3.1972816979638266,-0.6971938631932855,0.6971938631932855,0.3258909110966648,1.6028926941439339,3.17530798353737,0.028618432330568943,-0.028618432330568943,0.2294619322717007,1.4560749225275034,4.213250473455691,0.4425831837983672,-0.4425831837983672,0.23793379612465346,1.5621458687252359,3.997217170952632,0.0886862368016053,-0.0886862368016053,0.2521780374417151,3.0541055490907585,0.3242464830332374,-0.3242464830332374,3.3039585940705534,1.027264654716087,-1.027264654716087,0.3405689552904723,1.7718592373517341,1.5804151483760525,-0.31733198906727383,0.31733198906727383,0.14953423953236153,-0.14953423953236153,0.30562456894942075,-0.30562456894942075,0.2992269237055675,1.874798302884908
137,s092,1.8577040343518525,-0.14137078057414584,0.26798680269541364,2.1309526058384964,-0.1905978198946884,4.302574928320436,-0.09885567936255772,0.6192699652103473,-0.23706465427623605,-0.619033100346209,-0.00023686486413831973,-0.1945345628969616,0.5304548965357553,0.4141782215034856,1.5845942269346305,2.9778216826052515,0.3430629617208393,1.2095188834212147,2.197939472021696,-0.07365729819999603,0.6198034878435171,-0.5461461896435211,0.4770255808347167,1.5057759141854523,3.5915265860165744,-0.8207444037509282,-1.4926599819575432,1.506565789775346,0.8068385959331252,0.2986521703609281,1.6305896488163765,1.3681208252274957,0.3820976454248596,0.09913980899242547,-0.5451458950635946,-0.09913980899242547,0.163048249638735,-0.07991809807346442,0.07991809807346442,0.4787033797975351,1.8125708139257803,3.4960982814662973,-0.9648811716417544,0.9648811716417544,0.3521323057624034,1.367141066525244,2.3287384562843743,-0.23069008569467306,0.2607056454016516,0.2475827701972717,-0.27759832990425026,0.5207274766498358,2.0971578100225257,2.9091514273405013,-0.8494682883853102,0.8494682883853102,0.4100867622590655,1.4882778199437694,3.8017279915587516,0.3089001997216027,-0.3089001997216027,0.3179565516103783,2.084177823095778,4.667934517378939,1.0293588407857408,-1.0293588407857408,0.3848743720186459,2.1851700761019264,5.4059410753903885,-0.12808330987122604,0.12808330987122604,0.3864041649997959,2.1183078525123467,0.08443741007229723,-0.08443741007229723,2.533698079684508,0.5157825188977867,-0.5157825188977867,0.3925364621188409,1.9710131371095208,1.3914359963263014,-0.21954512782851124,0.21954512782851124,-0.02499703155288141,0.02499703155288141,0.09657752414067956,-0.09657752414067956,0.07024428576262794,2.470543665174341
138,s453,1.9489656934234032,-0.8584405070342142,0.0866463579971224,2.148407452187912,-0.23652820339941386,3.509824631442294,0.2730584874791743,0.13170098819708434,0.10246186618166353,-0.4929133394880836,0.3612123512909992,-0.4291993823743747,0.053679028713536865,0.2667123636872588,3.4784582379666986,3.8811161856977474,0.3311752636793691,1.8368081426276512,0.3967052034949553,0.16373191999920567,-0.27213828294845643,0.10840636294925077,0.05610927350808928,2.074401855378885,1.2907060127277894,0.5655360276678371,-0.8402649413125634,-0.20966335639671846,0.4843922700414448,0.2440644911763555,2.1617314236498397,1.630797657777438,0.2665205837071474,-0.287611884349568,-0.6624159943324046,0.287611884349568,0.3958954106252573,-0.02567814976951979,0.02567814976951979,0.03000753883131872,3.267029492107145,1.811973317759373,-0.05784951553039675,0.05784951553039675,0.31080606160934104,1.7345540218879367,1.0907136815223777,0.43476295846797264,-0.9906814145478328,0.7380790679051155,-0.18216061182525534,0.4960565405665973,1.6953225264767235,2.8162237109991417,-0.3861371276642771,0.3861371276642771,0.4335491372064677,2.1397289083946456,2.308376734631326,0.06558471736420764,-0.06558471736420764,0.3413782399732406,1.7894742889534934,2.2577026559704767,0.5643708218734839,-0.5643708218734839,0.4348097785273876,1.5110640932613295,1.4338607581592926,-0.6654381825797628,0.6654381825797628,0.3473107658399773,1.5750060010191962,-0.07352131414699323,0.07352131414699323,4.483008136420316,0.647002535090126,-0.647002535090126,0.23126932177710405,5.7703605119581525,-0.021057010919925536,0.02043532388359301,-0.02043532388359301,-0.10744594635569496,0.10744594635569496,0.09353445966853888,-0.09353445966853888,0.0189507391052478,1.8769817680696728
139,s492,3.3635482323232817,-1.19505765057393,0.2481821644235876,2.0991010475554,-0.3859659879138104,3.8576568352695175,-0.1974686867560677,-0.0821608569935492,0.09595992838489267,-0.6393982990401209,0.7215591560336702,-0.8497562231035709,0.951264981474746,0.40041327913167496,1.9440482614067185,3.749196860898313,0.28713588206324964,1.5920890950743862,2.4769698858370903,0.37431993835726335,-0.4619021076535957,0.08758216929633234,0.42395796259069984,1.827557723019608,3.2895594168013007,0.12313632831516133,-0.8794530217223251,0.454499999217377,0.3018166941897868,0.16224854286040036,2.7983237615416416,1.5744572629598512,0.5793345812712245,-0.1049307974549792,-0.5318538628994007,0.1049307974549792,-0.04748071837182377,0.25183972896439466,-0.25183972896439466,0.4327699255364052,1.4832429732369792,3.307031760745632,0.3693310981823691,-0.3693310981823691,0.3853432127171207,1.1986445609166492,2.0602085246785737,-0.3083361586174575,-0.578352316625772,0.018181516868027013,0.8685069583752025,0.3881814682472676,2.5473869763447863,3.075868785541215,-0.1463113629360936,0.1463113629360936,0.4310307260443305,1.5580781563816537,2.615029307189878,-0.18399905343532774,0.18399905343532774,0.3585066815324026,1.4026892572760865,2.528191712405305,0.5312888852663094,-0.5312888852663094,0.3207587990032234,1.629584049855278,3.304611417328652,-0.047386485409554674,0.047386485409554674,0.3654237744271436,1.33329513732347,-0.016388303094679868,0.016388303094679868,1.7780098129128994,0.3398930901946912,-0.3398930901946912,0.34808325679964663,1.9654119376383268,0.4646017738527488,-0.1007231192784955,0.1007231192784955,-0.011346408137863336,0.011346408137863336,0.1958581953588612,-0.1958581953588612,0.059290102558315974,1.5538088255525595
140,s502,2.198032195549384,-0.6822118921380153,0.04815474290217547,2.7024695497722866,-0.4219600401918662,4.577221764599918,-0.8605579021620673,0.6167933347138913,-0.06257900284669468,-0.7495865233754752,0.13279318866158385,-0.11144065806805256,1.0345775630768146,0.27641408949800433,2.9820673760306113,5.43148663883477,0.1318678118143005,3.4849332590149467,1.7677755189614004,0.4671695370736449,-0.38638347786874333,-0.08078605920490145,0.37093146525091697,2.1626492185416786,0.6259403914726815,-0.032340765765213414,0.11738111188757065,-0.04626108921165537,-0.03877925691070185,0.12241266517194067,1.5084986484120853,1.4605944325180718,0.10837673101917362,-0.044435810658897824,-0.567887857315358,0.044435810658897824,0.4595111262961844,0.17991350914156282,-0.17991350914156282,0.4041238696714224,2.0234825743432028,2.7477811255560733,0.33771982883257184,-0.33771982883257184,0.3024659951816741,1.12328139116701,1.9152079595493636,0.23238030921665825,-0.2848036826088089,0.12852039905346602,-0.07609702566131535,0.4429336944575427,2.2405365820272403,3.2553801719188966,-0.3461630259600995,0.3461630259600995,0.3356070394348627,2.0188724288502624,3.1937460056195626,0.5333968890137954,-0.5333968890137954,0.32505393209827943,1.3966261777649247,3.3805307515985366,0.030272962979355205,-0.030272962979355205,0.25877642363035314,1.2439705004175243,3.3634865745014397,0.05948710823704706,-0.05948710823704706,0.2849672849543809,1.2980003317113906,0.019532024838448472,-0.019532024838448472,2.663845524234501,0.5140062360003571,-0.5140062360003571,0.3620978205765948,2.1240568235150157,1.9881388384094647,-0.5289266772130502,0.5289266772130502,0.1615073983791037,-0.1615073983791037,0.03556136129857982,-0.03556136129857982,0.29906859852489404,1.7806144569533426
141,s441,2.4835214977574243,-0.7656318618430566,0.06405199960644106,3.04421684915353,-0.6020549496455352,4.004515398207023,-0.1234852096952063,0.33321120725758463,-0.09537058494576486,-0.6788263352954158,0.3456151280378312,-0.2872422762247243,0.5060980708656955,0.3232356769577664,2.143733078054145,3.334918955278781,0.2856440319999909,1.3386266296935827,1.5062731147505728,0.12374984899730672,-0.274200030272486,0.15045018127517928,0.4419396906292997,2.250763976782447,3.973649129477753,-1.0454121669915215,-3.02884385088431,1.906912796895624,2.1673432209802077,0.18956210474663526,2.100307422619467,2.1486415361712283,0.3634652582152746,-0.07487618464803113,-0.7326753121157914,0.07487618464803113,0.3692100539005168,0.3623535914111204,-0.3623535914111204,0.4264512457501493,2.2555921307763787,4.078394413134457,-0.3536692233822569,0.3536692233822569,0.26756886343960296,2.4870732891119016,1.3794848100686845,-0.7483061354929049,0.48582776743044503,0.3924730837739439,-0.12999471571148394,0.585476097578031,2.1246787342521323,2.8979206646421862,-0.20487068805330613,0.20487068805330613,0.4055830069361834,3.617599181313887,3.7899305235918064,0.3777852632211211,-0.3777852632211211,0.31917808870469205,2.039223452945282,3.3908056864796783,0.9651825184123416,-0.9651825184123416,0.34455582352552616,1.4885770414423236,3.777521143859664,-0.9016402125568352,0.9016402125568352,0.3273431639378909,1.4715782196493736,-0.13082100110092068,0.13082100110092068,2.9599413818163347,0.5292982203560272,-0.5292982203560272,0.3438321916056233,2.181492866465456,2.558135418133323,-0.4569179182309131,0.4569179182309131,-0.030011808028586724,0.030011808028586724,0.08238953828110575,-0.08238953828110575,0.3325432374300757,1.9652019561248288
142,s149,1.6505979818686676,-0.3110112675586928,0.02920574191840465,2.700230106599434,-0.15223036873528126,3.721980779587668,0.2867209898883641,0.7249573129421942,0.15497000437865885,-0.8895852233754771,0.16462791043328284,-0.6638520853422258,0.2221610910752029,0.4198163633096808,1.8945088287279133,3.736540365737151,0.23009085722993045,2.41351094454415,2.5932885018334884,0.2783227001120571,-0.6946068221655111,0.4162841220534539,0.3432371834567631,2.5755578479432852,4.0660740361118695,0.4486232021812461,-1.1745165151664916,0.9478623365979192,-0.2219690236126738,0.12239709784063395,3.837904865170029,1.4700594048610962,0.11559334547684595,-0.021438039231299937,-0.35109030121172136,0.021438039231299937,0.23549695573487545,0.3856802112708501,-0.3856802112708501,0.3736568555248837,2.2475394619875435,3.7005164119449394,-0.4965999245222573,0.4965999245222573,0.3229329586928575,2.2415680412044185,2.2375719208288025,-0.18251356311933745,-0.08462656269928064,0.30297264093833504,-0.03583251511971691,0.4703132296270866,2.7912403021858108,3.33477931667936,-0.5175766057102427,0.5175766057102427,0.4912266200566399,2.1149192535936674,2.588501339564516,-0.0035395398953700107,0.0035395398953700107,0.2836933951748352,2.048035976818401,2.928482133814837,0.578022350274975,-0.578022350274975,0.3896274011353754,2.0342481021979384,4.262597958715326,0.07439330240289402,-0.07439330240289402,0.2956822376168675,2.407754956271944,-0.1063781039236467,0.1063781039236467,2.9823715922675333,0.16841190311660134,-0.16841190311660134,0.3850951815936064,2.9834497632157797,2.220643458015217,-0.5490006041568062,0.5490006041568062,0.06449857457037654,-0.06449857457037654,0.15816852439044768,-0.15816852439044768,0.3467475837698599,1.9097840886361
143,s161,2.7749499268139517,-0.7814994832282075,0.1476667837191427,2.7881333403524,-0.5625716078228858,4.049222928657733,-0.3483215802860205,0.4505880696965955,-0.2669378372133604,-0.8004735559015569,0.3498854862049613,-0.8498803874025036,1.4651398049018844,0.2822145113656665,2.168876269380966,4.2151589135232745,0.2125441722852387,2.54159064152488,2.761138601947229,-0.426575501102097,-0.601621790546327,1.028197291648424,0.3998106778986582,2.708149168658998,3.4939807190966263,-0.8153482230995828,-1.3227681059029763,1.3422675187726327,0.7958488102299264,0.1766122095658398,2.3714160106111937,1.4885553038954136,0.42894034276129295,0.1001203968056099,-0.4484485013820567,-0.1001203968056099,0.01950815862076372,0.17858744665827256,-0.17858744665827256,0.3497947688951468,2.3722925923326166,3.4464899910671933,-0.6173992264364895,0.6173992264364895,0.28965089544377765,1.7405696230690797,2.7175937751723263,-0.9286455184243584,0.3241623506937432,-0.4155266429294164,1.0200098106600315,0.4838305726195016,3.348381657813088,2.481406798642693,-0.4448209737383616,0.4448209737383616,0.4512338627865109,1.0917497951279531,2.7954648565104563,0.2849228782131448,-0.2849228782131448,0.2217948684300872,2.163100051008412,3.4323854065617088,0.42650392167675205,-0.42650392167675205,0.3467460239553685,1.5139605804232543,2.960980420833393,-0.10990754152646402,0.10990754152646402,0.2954222651463644,1.6072031275503902,0.0017721409097058171,-0.0017721409097058171,2.036554493830111,0.19689985626060186,-0.19689985626060186,0.3205194047650294,2.110531657533721,1.717313203181239,-0.5450749114886145,0.5450749114886145,0.015373450270328355,-0.015373450270328355,0.1473930499779356,-0.1473930499779356,0.3221455526821976,1.6872863583545092
144,s449,1.8458088762062197,-0.1654214659941635,0.0483345984876875,2.9138500767363333,-0.3625026892618356,3.5349358404033118,-0.3720746034628867,0.5480325734880668,0.0066184272219468295,-0.8776684977598976,0.3296359242718309,0.010248642845251238,0.3552075333956887,0.3696058464330131,1.7583491827757978,3.1729727975730007,0.2829118560190278,1.3917089019216131,1.9326958738021884,0.09488162721800188,0.050662565247429264,-0.14554419246543115,0.36134451790918576,1.9063351484512605,2.095924608690533,0.5749776827108045,-0.21452895125850954,-0.7460786286940881,0.3856298972417932,0.11268695373909934,2.2088781875967047,2.005237427119292,0.44934610247178897,-0.15820280936409434,-1.2979344456975863,0.15820280936409434,0.8485883432257976,-0.04603666986618722,0.04603666986618722,0.3760901047811069,1.6834182804917084,2.5983979577749645,-0.06292802509432713,0.06292802509432713,0.14189266812269785,2.5742327739527444,2.6071789142787027,0.0871260683835032,-0.012920716475213248,0.2087442946410646,-0.28294964654935456,0.3708700303059323,2.9301496143348245,2.675648735509534,-0.4827874072574777,0.4827874072574777,0.4476432855057703,1.6968397206774015,2.426498020573339,0.4190720770130958,-0.4190720770130958,0.2867457412430694,1.4634483815731814,3.02278762536214,0.8984229321395402,-0.8984229321395402,0.34013415413958864,1.6885423283211614,3.1654564238115936,0.03983749049568358,-0.03983749049568358,0.3130304953234299,1.8029305692553048,0.2942901527918096,-0.2942901527918096,3.0506726603323435,0.3854367675091239,-0.3854367675091239,0.2814844446639599,3.0740536210542,1.5514977045088827,-0.4335424655736988,0.4335424655736988,0.11347438286013355,-0.11347438286013355,0.027977789199381462,-0.027977789199381462,0.3128923665965136,1.5350968853597242
145,s273,1.7927556913510811,-0.4977672433917354,0.03990927090005937,2.525802281792497,-0.054302715472750666,3.84982700782674,0.008548385591718066,-0.31679450427913824,-0.30757154447733603,-0.20811319762794991,0.5249077019070881,-0.7199422259950936,1.0189653848807114,0.4360800463986647,1.8026202016152717,5.451902011548822,0.3739154319003148,1.677197921421294,3.578971545983028,0.1488121997807012,-0.16820437506769015,0.019392175286988944,0.4870778281458084,2.673288051450356,6.315130470669281,-1.9055674483214444,-3.0493342736224305,2.392929430000211,2.561972291943664,0.2271407127700291,2.6940295443735085,2.6417296237089487,-0.11213965391863467,-0.4575084132846156,-0.7005915097392851,0.4575084132846156,0.8127311636579198,0.15826717873512916,-0.15826717873512916,0.5147083463412501,2.0322226784900272,5.641066526359445,-0.8676548915223035,0.8676548915223035,0.4074513792812677,2.150190728086054,2.3772665299518407,-0.5169998882083098,-0.4563136829483616,-0.17429555693721918,1.1476091280938905,0.5507035257090508,2.2632164422726393,3.5450472083004825,-0.29355724514561565,0.29355724514561565,0.4617389549823196,1.5758523193061378,4.674600211054914,0.7948231356002116,-0.7948231356002116,0.4016574870225933,1.5262902941754968,4.01474359729888,0.460403035065778,-0.460403035065778,0.5292648898413008,1.892472995324387,4.14418970507208,0.10820640372307544,-0.10820640372307544,0.4148739604438387,1.3917685384225438,0.2557108937069775,-0.2557108937069775,4.330467509895209,0.384884357405012,-0.384884357405012,0.4062682377542938,2.8859733215366843,2.3574496281066115,-0.6280689824771843,0.6280689824771843,0.225161319285344,-0.225161319285344,0.20568175657108004,-0.20568175657108004,0.42226198553506394,2.1243489196973497
